job_title,company_name,location,start_date,ctc,experience,posted,ctc_min,ctc_max,location_encoded,job_title_encoded,ctc_min_scaled,ctc_max_scaled
Business Development Associate,Break The Code,Mumbai,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-1 years,3 days ago,200000,300000,338,290,0.03333333333333333,0.02553191489361702
IELTS/PTE/Spoken English Trainer,DePioneer Education Overseas,Delhi,Starts Immediately,"₹ 3,00,000 - 3,50,000",0-2 years,1 week ago,300000,350000,144,841,0.05,0.02978723404255319
Fashion Designer,Valkyre Clothing,Mumbai,Starts Immediately,"₹ 3,00,000 - 3,50,000",0-2 years,"3 days ago


Be an early applicant",300000,350000,338,677,0.05,0.02978723404255319
Corporate Sales Executive,Kompass India Information Private Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 4,00,000",0-5 years,3 weeks ago,200000,400000,338,454,0.03333333333333333,0.03404255319148936
Junior Python Developer,Extension Technologies Private Limited,Faridabad,Starts Immediately,"₹ 2,40,000 - 3,60,000",0-2 years,2 weeks ago,240000,360000,176,967,0.04,0.030638297872340424
Social Media Manager,Brilliance Academy,Work from home,Starts Immediately,"₹ 2,40,000 - 3,00,000",0-2 years,1 week ago,240000,300000,580,1508,0.04,0.02553191489361702
Video Editor & Graphic Designer,Brilliance Academy,Work from home,Starts Immediately,"₹ 2,40,000 - 3,00,000",0-2 years,1 week ago,240000,300000,580,1728,0.04,0.02553191489361702
Business Development Executive,Physics Wallah,Kozhikode,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-1 years,"1 day ago


Be an early applicant",200000,250000,311,302,0.03333333333333333,0.02127659574468085
Sales Associate,PolicyBazaar.com,Gurgaon,Starts Immediately,"₹ 2,52,000 - 4,00,000",0-4 years,4 days ago,252000,400000,211,1358,0.042,0.03404255319148936
Domain Specialist Company Secretary,ClearTax,Bangalore,Starts Immediately,"₹ 7,00,000 - 10,00,000",0-2 years,2 days ago,700000,1000000,51,574,0.11666666666666667,0.0851063829787234
Senior Tax Expert- Semi CA,ClearTax,"Delhi, Bangalore",Starts Immediately,"₹ 5,00,000 - 8,00,000",1-3 years,2 days ago,500000,800000,146,1475,0.08333333333333334,0.06808510638297872
Customer Success Manager,ClearTax,Bangalore,Starts Immediately,"₹ 4,00,000 - 7,00,000",0-5 years,2 days ago,400000,700000,51,503,0.06666666666666667,0.05957446808510638
Inside Sales Manager,ClearTax,Bangalore,Starts Immediately,"₹ 3,00,000 - 5,00,000",1-5 years,2 days ago,300000,500000,51,869,0.05,0.0425531914893617
Data Analyst,Media.net,Mumbai,Starts Immediately,"₹ 4,00,000 - 5,00,000",1 year,6 days ago,400000,500000,338,516,0.06666666666666667,0.0425531914893617
Copywriter/Creative Strategist,Hansa Cequity,Mumbai,Starts Immediately,"₹ 2,00,000 - 5,00,000",1-5 years,1 week ago,200000,500000,338,447,0.03333333333333333,0.0425531914893617
HTML Developer,Hansa Cequity,Mumbai,Starts Immediately,"₹ 2,00,000 - 3,50,000",1-3 years,1 week ago,200000,350000,338,808,0.03333333333333333,0.02978723404255319
Trainee Business Associate,Porter,Nashik,Starts Immediately,"₹ 2,75,000",0-2 years,3 weeks ago,275000,275000,379,1681,0.04583333333333334,0.023404255319148935
Associate Product Manager,Cardekho.com,Jaipur,Starts Immediately,"₹ 5,00,000 - 7,00,000",0-5 years,Few hours ago,500000,700000,257,188,0.08333333333333334,0.05957446808510638
Finance Teacher,BrightChamps Tech Private Limited,Work from home,Starts Immediately,"₹ 3,00,000",0-2 years,Few hours ago,300000,300000,580,706,0.05,0.02553191489361702
Inside Sales Executive,NoBroker Technologies Solutions Private Limited,Bangalore,Starts Immediately,"₹ 2,10,000 - 2,17,995",0-2 years,Few hours ago,210000,217995,51,867,0.035,0.018552765957446808
Corporate Sales Executive,Godrej Properties Limited,Pune,Starts Immediately,"₹ 5,00,000 - 10,00,000",0-5 years,Few hours ago,500000,1000000,439,454,0.08333333333333334,0.0851063829787234
Content Writer,College Dunia,Work from home,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,Today,200000,300000,580,430,0.03333333333333333,0.02553191489361702
Junior Operations Associate,Frontier,Work from home,Starts Immediately,"₹ 2,00,000 - 3,60,000",0-2 years,1 day ago,200000,360000,580,956,0.03333333333333333,0.030638297872340424
Business Development Trainee,Kalvium,Bangalore,Starts Immediately,"₹ 5,00,000",0-5 years,1 day ago,500000,500000,51,321,0.08333333333333334,0.0425531914893617
US IT Recruiter,Spectraforce Technologies,Mohali,Starts Immediately,"₹ 3,00,000 - 4,00,000",0-2 years,2 days ago,300000,400000,332,1707,0.05,0.03404255319148936
Business Development Associate,Urban Company,Delhi,Starts Immediately,"₹ 2,50,000 - 3,00,000",0-2 years,2 days ago,250000,300000,144,290,0.04166666666666667,0.02553191489361702
Business Development Associate,Urban Company,Bangalore,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,2 days ago,200000,300000,51,290,0.03333333333333333,0.02553191489361702
Program Manager,Kalvium,Bangalore,Starts Immediately,"₹ 7,00,000",0-5 years,3 days ago,700000,700000,51,1239,0.11666666666666667,0.05957446808510638
Business Development Executive,Apollo Home Healthcare Limited,Delhi,Starts Immediately,"₹ 2,50,000 - 4,75,000",0-2 years,3 days ago,250000,475000,144,302,0.04166666666666667,0.04042553191489361
Product Support Executive-Technology,InCred Financial Services Limited,Mumbai,Starts Immediately,"₹ 3,20,000 - 3,20,001",0-2 years,3 days ago,320000,320001,338,1230,0.05333333333333334,0.02723412765957447
Scheduling Executive,Viacom 18 Media Private Limited,Bangalore,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,3 days ago,400000,500000,51,1395,0.06666666666666667,0.0425531914893617
Inside Sales Executive,NoBroker Technologies Solutions Private Limited,Bangalore,Starts Immediately,"₹ 2,20,000 - 2,60,000",0-2 years,3 days ago,220000,260000,51,867,0.03666666666666667,0.022127659574468085
Business Development Associate,BYJUS The Learning App,"Chandigarh, Delhi, Gurgaon, Jaipur, Uttarkashi, Noida, Gujarat",Starts Immediately,"₹ 2,10,000 - 3,20,000",0-2 years,3 days ago,210000,320000,100,290,0.035,0.02723404255319149
Academic Counselor,CollegeDekho.com,Gurgaon,Starts Immediately,"₹ 2,60,000 - 4,00,000",0-2 years,3 days ago,260000,400000,211,26,0.043333333333333335,0.03404255319148936
Business Development Associate,CollegeDekho.com,Gurgaon,Starts Immediately,"₹ 2,40,000 - 5,50,000",0-5 years,3 days ago,240000,550000,211,290,0.04,0.04680851063829787
Associate Center Manager,Cultfit Healthcare Private Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,3 days ago,200000,300000,338,162,0.03333333333333333,0.02553191489361702
Business Development Associate,BYJUs,"Keralassery, Andra, Bangalore, Tamil Nadu",Starts Immediately,"₹ 7,00,000 - 8,00,000",0-5 years,3 days ago,700000,800000,294,290,0.11666666666666667,0.06808510638297872
Customer Success Associate,Vertex Cosmos,"Jaipur, Rajasthan",Starts Immediately,"₹ 3,00,000 - 3,40,000",0-2 years,3 days ago,300000,340000,261,498,0.05,0.028936170212765955
Academic Counsellor,CollegeDekho.com,Gurgaon,Starts Immediately,"₹ 2,80,000 - 4,50,000",0-2 years,4 days ago,280000,450000,211,25,0.04666666666666667,0.03829787234042553
Business Development Associate,Netscribes (India) Private Limited,Mumbai,Starts Immediately,"₹ 2,40,000 - 3,00,000",0-2 years,4 days ago,240000,300000,338,290,0.04,0.02553191489361702
Human Resources (HR) Associate,SBI Funds Management Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-2 years,4 days ago,200000,250000,338,831,0.03333333333333333,0.02127659574468085
Home Consultant,Pepperfry,Mumbai,Starts Immediately,"₹ 2,50,000 - 3,50,000",0-2 years,4 days ago,250000,350000,338,819,0.04166666666666667,0.02978723404255319
Business Development Associate,BYJU'S The Learning App,"Gujarat, Rajasthan, Delhi",Starts Immediately,"₹ 7,00,000 - 8,00,000",0-5 years,4 days ago,700000,800000,203,290,0.11666666666666667,0.06808510638297872
RETAIL PARTNER (TEAM LEADER),Bajaj Allianz Life Insurance Company Limited,Work from home,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,4 days ago,200000,300000,580,1270,0.03333333333333333,0.02553191489361702
Field Sales Executive,NoBroker Technologies Solutions Private Limited,Mumbai,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,5 days ago,300000,500000,338,697,0.05,0.0425531914893617
HR Executive,Mynd Solutions Private Limited,Noida,Starts Immediately,"₹ 2,50,000 - 3,00,000",0-2 years,5 days ago,250000,300000,396,798,0.04166666666666667,0.02553191489361702
Relationship Manager,HiyaMee Private Limited,Mumbai,Starts Immediately,"₹ 3,75,000 - 4,00,000",0-2 years,5 days ago,375000,400000,338,1293,0.0625,0.03404255319148936
Business Development Associate,BYJUs,Udaipur,Starts Immediately,"₹ 7,50,000 - 8,50,000",0-5 years,5 days ago,750000,850000,534,290,0.125,0.07234042553191489
Junior Engineer,Enphase Solar Energy,"Delhi, Noida, Mumbai, Pune, Ghaziabad",Starts Immediately,"₹ 4,00,000",0-2 years,6 days ago,400000,400000,165,929,0.06666666666666667,0.03404255319148936
Executive - Product Support,Directi,"Bangalore, Mumbai",Starts Immediately,"₹ 5,00,000",0-5 years,6 days ago,500000,500000,63,654,0.08333333333333334,0.0425531914893617
Omni Sport Leader (Women),Decathlon,Bangalore,Starts Immediately,"₹ 2,88,000 - 3,24,000",0-2 years,6 days ago,288000,324000,51,1144,0.048,0.02757446808510638
PRS Analyst,Viacom 18 Media Private Limited,Mumbai,Starts Immediately,"₹ 2,50,000 - 3,50,000",0-2 years,6 days ago,250000,350000,338,1170,0.04166666666666667,0.02978723404255319
3D Generalist,Studio Image Works,Gurgaon,Starts Immediately,"₹ 3,00,000 - 5,00,000",1 year,3 weeks ago,300000,500000,211,6,0.05,0.0425531914893617
Associate Accountant,Team Management Services,"Thane, Navi Mumbai, Dombivli, Kalyan, Mumbai, Ambernath, Kurla",Starts Immediately,"₹ 2,00,000 - 3,50,000",0-2 years,6 days ago,200000,350000,509,151,0.03333333333333333,0.02978723404255319
Business Development Associate,Kalvium,Bangalore,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,1 week ago,400000,500000,51,290,0.06666666666666667,0.0425531914893617
Business Development Associate,Leverage Edu,Noida,Starts Immediately,"₹ 6,60,000 - 7,00,000",0-5 years,1 week ago,660000,700000,396,290,0.11,0.05957446808510638
Data Analyst Consultant,Educate Girls,Work from home,Starts Immediately,"₹ 4,00,000 - 8,00,000",0-5 years,1 week ago,400000,800000,580,517,0.06666666666666667,0.06808510638297872
US IT Recruiter,Spectraforce Technologies,Mohali,Starts Immediately,"₹ 3,00,000 - 3,60,000",0-2 years,1 week ago,300000,360000,332,1707,0.05,0.030638297872340424
Human Resources (HR) Executive,Hear.com,Gurgaon,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,211,832,0.03333333333333333,0.02553191489361702
Business Development Associate,Urban Company,Bangalore,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-2 years,1 week ago,200000,250000,51,290,0.03333333333333333,0.02127659574468085
Business Development Manager,MyGate,"Gurgaon, Noida, Bangalore",Starts Immediately,"₹ 4,00,000 - 6,00,000",0-5 years,1 week ago,400000,600000,217,312,0.06666666666666667,0.05106382978723404
Accounts Executive - Taxation,AQM Technologies,Mumbai,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,338,47,0.03333333333333333,0.02553191489361702
Business Development Associate,BYJUs,"Bangalore, Chennai, Hyderabad",Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,1 week ago,400000,500000,54,290,0.06666666666666667,0.0425531914893617
Feild Sales Officer,Paytm,"Madhya Pradesh, Punjab, Bihar, Hariyana, Mumbai, Ghaziabad",Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,325,680,0.03333333333333333,0.02553191489361702
Sales Recruitment,GBH Auto Mechanics & Services LLP,Work from home,Starts Immediately,"₹ 2,00,000 - 5,00,000",0-5 years,1 week ago,200000,500000,580,1385,0.03333333333333333,0.0425531914893617
Business Development Executive,Plada Infotech Services Limited,"Noida, Gurgaon, Delhi",Starts Immediately,"₹ 2,00,000 - 4,00,000",0-2 years,1 week ago,200000,400000,406,302,0.03333333333333333,0.03404255319148936
Sales Manager,Bajaj Allianz Life Insurance Company Limited,Work from home,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,580,1377,0.03333333333333333,0.02553191489361702
Business Development Associate,BYJU'S The Learning App,"Delhi, Rajasthan, Gujrat, Punjab, Uttarkhanda",Starts Immediately,"₹ 4,50,000 - 5,50,000",0-5 years,1 week ago,450000,550000,166,290,0.07500000000000001,0.04680851063829787
Business Operations Analyst,Media.net,Mumbai,Starts Immediately,"₹ 3,00,000",0-2 years,1 week ago,300000,300000,338,331,0.05,0.02553191489361702
Corporate Sales Executive,PolicyBazaar.com,Gurgaon,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,211,454,0.03333333333333333,0.02553191489361702
Field Sales Executive/Counselor/Relationship Executive,Lifecell International Private Limited,"Delhi, Gurgaon, Uttar Pradesh",Starts Immediately,"₹ 2,50,000 - 3,00,000",0-2 years,1 week ago,250000,300000,155,698,0.04166666666666667,0.02553191489361702
Interior Designer,NoBroker Technologies Solutions Private Limited,"Mumbai, Hyderabad, Noida, Gurgaon",Starts Immediately,"₹ 3,09,600 - 3,81,600",0-2 years,1 week ago,309600,381600,350,876,0.0516,0.03247659574468085
Sales Executive,NoBroker Technologies Solutions Private Limited,Bangalore,Starts Immediately,"₹ 4,10,000 - 4,20,000",0-2 years,1 week ago,410000,420000,51,1367,0.06833333333333334,0.03574468085106383
Omni Sport Leader,Decathlon,"Chinchwad, Wakad, Nigdi, Pimpri-Chinchwad, Pune, Akurdi, Aundh",Starts Immediately,"₹ 2,80,000 - 3,00,000",0-2 years,1 week ago,280000,300000,127,1142,0.04666666666666667,0.02553191489361702
Interior Designer,NoBroker Technologies Solutions Private Limited,Gurgaon,Starts Immediately,"₹ 2,00,000 - 3,80,000",0-2 years,1 week ago,200000,380000,211,876,0.03333333333333333,0.03234042553191489
Telecaller,People Interactive Private Limited (Shaadi.com),Chennai,Starts Immediately,"₹ 2,00,000 - 2,75,000",0-2 years,1 week ago,200000,275000,111,1653,0.03333333333333333,0.023404255319148935
Zonal Assistant Manager- Logistics,FirstCry.com,Work from home,Starts Immediately,"₹ 3,60,000 - 4,00,000",0-2 years,1 week ago,360000,400000,580,1765,0.060000000000000005,0.03404255319148936
Executive - Catalogue Music,Saregama India Limited,Mumbai,Starts Immediately,"₹ 3,50,000 - 4,00,000",0-2 years,1 week ago,350000,400000,338,649,0.058333333333333334,0.03404255319148936
Inside Sales Specialist,Infinity Learn,Noida,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,1 week ago,400000,500000,396,871,0.06666666666666667,0.0425531914893617
Jr. Graphic Designer,LimeRoad,Gurgaon,Starts Immediately,"₹ 3,00,000 - 4,00,000",0-2 years,1 week ago,300000,400000,211,904,0.05,0.03404255319148936
Customer Success Associate,Media.net,"Bangalore, Mumbai",Starts Immediately,"₹ 4,00,000 - 4,50,000",0-2 years,1 week ago,400000,450000,63,498,0.06666666666666667,0.03829787234042553
Associate Accountant,RAK Ceramics,Samalkota,Starts Immediately,"₹ 2,50,000 - 4,00,000",0-2 years,1 week ago,250000,400000,470,151,0.04166666666666667,0.03404255319148936
Junior Recruiter,IMS Group,Ahmedabad,Starts Immediately,"₹ 2,46,000 - 3,00,000",0-2 years,1 week ago,246000,300000,12,968,0.041,0.02553191489361702
Tele Associate | Free Listed Seller Content Enrichment,IndiaMART InterMESH Limited,Work from home,Starts Immediately,"₹ 2,00,000 - 2,25,000",0-2 years,1 week ago,200000,225000,580,1647,0.03333333333333333,0.019148936170212766
Junior Lawyer,DR LAW,Delhi,Starts Immediately,"₹ 2,00,000",0-2 years,1 week ago,200000,200000,144,940,0.03333333333333333,0.01702127659574468
Security Team Leader/Team Member,Taj Hotels,Chennai,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,1 week ago,300000,500000,111,1403,0.05,0.0425531914893617
Business Development Associate - Sales,Planet Spark,Gurgaon,Starts Immediately,"₹ 3,50,000 - 6,50,000",0-5 years,1 week ago,350000,650000,211,297,0.058333333333333334,0.05531914893617021
Dy.manager - Sales,Ion Exchange India Limited,"Hyderabad, Bangalore, Chennai",Starts Immediately,"₹ 3,00,000 - 10,00,000",0-5 years,1 week ago,300000,1000000,239,578,0.05,0.0851063829787234
Telecaller,Globiva,Gurgaon,Starts Immediately,"₹ 2,00,000 - 4,00,000",0-2 years,1 week ago,200000,400000,211,1653,0.03333333333333333,0.03404255319148936
Information Support Trainee,SISL Infotech Private Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,20,000",0-2 years,1 week ago,200000,220000,338,862,0.03333333333333333,0.018723404255319147
Sales Team Leader,GBH Auto Mechanics And Services LLP,Kolkata,Starts Immediately,"₹ 4,60,000 - 7,44,000",0-5 years,1 week ago,460000,744000,300,1389,0.07666666666666667,0.06331914893617022
Curriculum Designer,Ampersand Group,Mumbai,Starts Immediately,"₹ 3,00,000 - 6,00,000",0-5 years,1 week ago,300000,600000,338,464,0.05,0.05106382978723404
Finance Trainee,McDonald's,Delhi,Starts Immediately,"₹ 2,00,000 - 2,20,000",0-2 years,1 week ago,200000,220000,144,707,0.03333333333333333,0.018723404255319147
Business Development Associate,BYJU'S The Learning App,Kolkata,Starts Immediately,"₹ 4,00,000 - 7,00,000",0-5 years,1 week ago,400000,700000,300,290,0.06666666666666667,0.05957446808510638
Inside Sales Associate,Leverage Edu,Noida,Starts Immediately,"₹ 6,60,000 - 7,00,000",0-5 years,1 week ago,660000,700000,396,866,0.11,0.05957446808510638
HR Recruiter,AQM Technologies,Mumbai,Starts Immediately,"₹ 2,00,000 - 5,00,000",0-5 years,1 week ago,200000,500000,338,801,0.03333333333333333,0.0425531914893617
Academic Content Writer,Zucol Group Of Companies,Indore,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-2 years,1 week ago,200000,250000,253,24,0.03333333333333333,0.02127659574468085
Business Development Executive,Plada Infotech Services Limited,"Noida, Gurgaon, Delhi",Starts Immediately,"₹ 2,00,000 - 4,00,000",0-2 years,1 week ago,200000,400000,406,302,0.03333333333333333,0.03404255319148936
Omni Sport Leader,Decathlon Sports India Private Limited,Bangalore,Starts Immediately,"₹ 2,00,000 - 2,10,000",0-2 years,2 weeks ago,200000,210000,51,1142,0.03333333333333333,0.017872340425531916
Business Development Associate,Urban Company,Hyderabad,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,2 weeks ago,200000,300000,236,290,0.03333333333333333,0.02553191489361702
Academic Counselor,Infinity Learn,Bangalore,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,2 weeks ago,400000,500000,51,26,0.06666666666666667,0.0425531914893617
Junior Digital Marketing Executive,SysTools Software Private Limited,Delhi,Starts Immediately,"₹ 2,00,000 - 3,50,000",0-2 years,2 weeks ago,200000,350000,144,925,0.03333333333333333,0.02978723404255319
Business Development Associate,BYJU'S The Learning App,"Bangalore, Hyderabad, Kochi, Chennai, Coimbatore, Visakhapatnam, Kozhikode",Starts Immediately,"₹ 2,10,000 - 8,50,000",0-5 years,2 weeks ago,210000,850000,58,290,0.035,0.07234042553191489
Business Analyst,FirstCry.com,Dehradun,Starts Immediately,"₹ 3,50,000 - 4,00,000",0-2 years,2 weeks ago,350000,400000,142,274,0.058333333333333334,0.03404255319148936
Team Lead Finance,Apidel Technologies,Vadodara,Starts Immediately,"₹ 5,00,000 - 6,00,000",0-5 years,2 weeks ago,500000,600000,543,1618,0.08333333333333334,0.05106382978723404
Junior Talent Acquisition Executive,Lodha Group,Mumbai,Starts Immediately,"₹ 2,50,000 - 3,00,000",0-2 years,2 weeks ago,250000,300000,338,990,0.04166666666666667,0.02553191489361702
Business Development Associate,BYJU'S The Learning App,Noida,Starts Immediately,"₹ 6,00,000 - 7,00,000",0-5 years,2 weeks ago,600000,700000,396,290,0.1,0.05957446808510638
Sales Executive,NoBroker Technologies Solutions Private Limited,Bangalore,Starts Immediately,"₹ 2,10,000",0-2 years,2 weeks ago,210000,210000,51,1367,0.035,0.017872340425531916
Content Writer,Leverage Edu,Noida,Starts Immediately,"₹ 3,00,000 - 4,80,000",0-2 years,2 weeks ago,300000,480000,396,430,0.05,0.04085106382978723
Business Development Counselor,Planet Spark,Gurgaon,Starts Immediately,"₹ 2,00,000 - 6,50,000",0-5 years,2 weeks ago,200000,650000,211,301,0.03333333333333333,0.05531914893617021
Business Development Associate,Planet Spark,Gurgaon,Starts Immediately,"₹ 6,00,000 - 7,00,000",0-5 years,2 weeks ago,600000,700000,211,290,0.1,0.05957446808510638
Omni Sport Leader,Decathlon,Pune,Starts Immediately,"₹ 2,40,000 - 2,80,000",0-2 years,2 weeks ago,240000,280000,439,1142,0.04,0.02382978723404255
Sap Executive,Gravita India Limited,Jaipur,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-2 years,2 weeks ago,200000,250000,257,1394,0.03333333333333333,0.02127659574468085
Customer Success Consultant,PeopleStrong,Gurgaon,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,2 weeks ago,400000,500000,211,499,0.06666666666666667,0.0425531914893617
Telecaller,Nirvasa,"Gurgaon, Delhi",Starts Immediately,"₹ 2,00,000 - 2,10,000",0-2 years,2 weeks ago,200000,210000,212,1653,0.03333333333333333,0.017872340425531916
Talent Acquisition Executive,FirstCry,Dehradun,Starts Immediately,"₹ 2,50,000 - 3,00,000",0-2 years,2 weeks ago,250000,300000,142,1604,0.04166666666666667,0.02553191489361702
Business Development Executive,Planet Spark,Gurgaon,Starts Immediately,"₹ 5,00,000 - 7,00,000",0-5 years,2 weeks ago,500000,700000,211,302,0.08333333333333334,0.05957446808510638
Business Development Executive,Lifecell International Private Limited,"Delhi, Kota, Ghaziabad, Noida, Jaipur, Baroda, Pune, Rajkot, Mumbai",Starts Immediately,"₹ 3,00,000 - 4,00,000",0-2 years,2 weeks ago,300000,400000,160,302,0.05,0.03404255319148936
Sales Team Leader,GBH Auto Mechanics & Services LLP,Work from home,Starts Immediately,"₹ 2,80,000 - 3,00,000",0-2 years,2 weeks ago,280000,300000,580,1389,0.04666666666666667,0.02553191489361702
Field Sales Executive,Lindstrom Services India,"Faridabad, Delhi",Starts Immediately,"₹ 3,00,000 - 4,50,000",0-2 years,2 weeks ago,300000,450000,177,697,0.05,0.03829787234042553
Assistant Sales Manager,PropertyPistol Realty Private Limited,Navi Mumbai,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,2 weeks ago,200000,300000,382,136,0.03333333333333333,0.02553191489361702
Omni Sport Leader (Sales Manager),Decathlon,"Thane, Mumbai",Starts Immediately,"₹ 4,40,000 - 5,50,000",0-5 years,2 weeks ago,440000,550000,506,1143,0.07333333333333333,0.04680851063829787
Customer Care Executive,IDP,Surat,Starts Immediately,"₹ 3,00,000 - 3,40,000",0-2 years,2 weeks ago,300000,340000,495,472,0.05,0.028936170212765955
Business Development Associate,Leverage Edu,Noida,Starts Immediately,"₹ 6,60,000 - 7,00,000",0-5 years,2 weeks ago,660000,700000,396,290,0.11,0.05957446808510638
Content Marketer,KocharTech,Gurgaon,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,2 weeks ago,300000,500000,211,421,0.05,0.0425531914893617
Senior Executive,Mahindra Home Finance,"Thoothukudi, Kangeyam, Annur, Madurai, Pollachi, Palani, Tiruchendur, Tiruppur",Starts Immediately,"₹ 3,00,000 - 3,50,000",0-2 years,2 weeks ago,300000,350000,520,1431,0.05,0.02978723404255319
Performance Marketing,Worldwide Media (Times Group),Work from home,Starts Immediately,"₹ 4,00,000 - 5,00,000",0-5 years,2 weeks ago,400000,500000,580,1178,0.06666666666666667,0.0425531914893617
Branch Credit Officer,Mahindra Home Finance,"Paramakudi, Nagercoil, Attur, Marthandam, Kaikatti",Starts Immediately,"₹ 3,00,000 - 3,50,000",0-2 years,2 weeks ago,300000,350000,425,266,0.05,0.02978723404255319
Sports Manager,Decathlon Sport India Private Limited,Mumbai,Starts Immediately,"₹ 3,50,000 - 4,00,000",0-2 years,2 weeks ago,350000,400000,338,1551,0.058333333333333334,0.03404255319148936
Sales Executive,Cultfit Healthcare Private Limited,Mumbai,Starts Immediately,"₹ 2,20,000 - 3,00,000",0-2 years,2 weeks ago,220000,300000,338,1367,0.03666666666666667,0.02553191489361702
