job_title,company_name,location,start_date,ctc,experience,posted,ctc_min,ctc_max,location_encoded,job_title_encoded,ctc_min_scaled,ctc_max_scaled
Store Staff,Pepperfry,Gurgaon,Starts Immediately,"₹ 2,00,000 - 2,20,000",0-2 years,2 weeks ago,200000,220000,211,1566,0.03333333333333333,0.018723404255319147
Corporate Sales Executive,Pepperfry,Bangalore,Starts Immediately,"₹ 2,40,000 - 3,50,000",0-2 years,2 weeks ago,240000,350000,51,454,0.04,0.02978723404255319
Business Development Trainee,Planet Spark,Gurgaon,Starts Immediately,"₹ 4,00,000 - 7,00,000",0-5 years,2 weeks ago,400000,700000,211,321,0.06666666666666667,0.05957446808510638
Business Development Associate,BYJU'S The Learning App,"Haridwar, Noida, Jaipur, Surat, Ludhiana, Bhavnagar, Delhi, Amritsar, Ghaziabad, Gurgaon, Ahmedabad, Karnal",Starts Immediately,"₹ 4,50,000 - 8,50,000",0-5 years,3 weeks ago,450000,850000,226,290,0.07500000000000001,0.07234042553191489
Omni Sport Leader,Decathlon Sport India Private Limited,Gurgaon,Starts Immediately,"₹ 3,36,000 - 3,60,000",0-2 years,3 weeks ago,336000,360000,211,1142,0.056,0.030638297872340424
Cloud Engineer Trainee,Redington India Limited,"Chennai, Mumbai, Bangalore, Delhi",Starts Immediately,"₹ 4,50,000 - 5,00,000",0-5 years,3 weeks ago,450000,500000,124,388,0.07500000000000001,0.0425531914893617
Music Tracker,Saregama India Limited,Chennai,Starts Immediately,"₹ 2,00,000 - 2,16,000",0-2 years,3 weeks ago,200000,216000,111,1120,0.03333333333333333,0.018382978723404254
Business Development Executive,Plada Infotech Services Limited,"Bangalore, Hyderabad, Kolkata, Mumbai, Chennai, Delhi, Chandigarh, Gurgaon, Jaipur",Starts Immediately,"₹ 2,20,000 - 4,20,000",0-2 years,3 weeks ago,220000,420000,59,302,0.03666666666666667,0.03574468085106383
HR Analyst,Mazars LLP,Gurgaon,Starts Immediately,"₹ 2,00,000 - 4,00,000",0-2 years,3 weeks ago,200000,400000,211,795,0.03333333333333333,0.03404255319148936
Business Development Associate,Planet Spark,Gurgaon,Starts Immediately,"₹ 3,00,000 - 7,00,000",0-5 years,3 weeks ago,300000,700000,211,290,0.05,0.05957446808510638
US Olympics Junior Writer,Sportskeeda,Work from home,Starts Immediately,"₹ 2,00,000",0-2 years,3 weeks ago,200000,200000,580,1709,0.03333333333333333,0.01702127659574468
Non IT Recruiter,Spinny - Valuedrive Technologies Private Limited,Gurgaon,Starts Immediately,"₹ 2,00,000 - 2,80,000",0-2 years,3 weeks ago,200000,280000,211,1129,0.03333333333333333,0.02382978723404255
Corporate Sales Executive,NoBroker Technologies Solutions Private Limited,"Hubli, Bangalore, Davangere",Starts Immediately,"₹ 2,20,000 - 3,00,000",0-2 years,3 weeks ago,220000,300000,235,454,0.03666666666666667,0.02553191489361702
Business Development Associate,Planet Spark,Gurgaon,Starts Immediately,"₹ 5,00,000 - 7,00,000",0-5 years,3 weeks ago,500000,700000,211,290,0.08333333333333334,0.05957446808510638
Assistant Manager Sales,Planet Spark,Gurgaon,Starts Immediately,"₹ 9,00,000 - 10,00,000",0-5 years,3 weeks ago,900000,1000000,211,126,0.15000000000000002,0.0851063829787234
Audit Associate,Writer Safeguard Private Limited,Jaipur,Starts Immediately,"₹ 2,00,000 - 2,50,000",0-2 years,3 weeks ago,200000,250000,257,222,0.03333333333333333,0.02127659574468085
Apprentice - HR,Zydus Lifescience,Ahmedabad,Starts Immediately,"₹ 2,40,000",0-2 years,3 weeks ago,240000,240000,12,96,0.04,0.020425531914893616
Corporate Sales Executive,NIIT Foundation,Delhi,Starts Immediately,"₹ 3,00,000 - 3,60,000",0-2 years,3 weeks ago,300000,360000,144,454,0.05,0.030638297872340424
Business Development Executive,BYJU'S The Learning App,"Mumbai, Chandigarh, Delhi",Starts Immediately,"₹ 2,00,000 - 2,70,000",0-2 years,3 weeks ago,200000,270000,343,302,0.03333333333333333,0.02297872340425532
Recruiter,ASMACS Skill Development Limited,Mira Bhayandar,Starts Immediately,"₹ 2,00,000",0-2 years,3 weeks ago,200000,200000,331,1283,0.03333333333333333,0.01702127659574468
Field Sales Associate,PolicyBazaar.com,"Gurgaon, Delhi",Starts Immediately,"₹ 2,50,000 - 4,00,000",0-2 years,3 weeks ago,250000,400000,212,695,0.04166666666666667,0.03404255319148936
Content Marketing Executive,Bridging GAPS,"Mohali, Panchkula, Chandigarh",Starts Immediately,"₹ 4,00,000 - 4,50,000",0-2 years,3 weeks ago,400000,450000,335,424,0.06666666666666667,0.03829787234042553
Business Development Manager,Planet Spark,Gurgaon,Starts Immediately,"₹ 3,00,000 - 7,00,000",0-5 years,3 weeks ago,300000,700000,211,312,0.05,0.05957446808510638
Trainee - SCM,Raj Petro Specialities Private Limited,"Manali, Chennai, Silvassa, Mumbai",Starts Immediately,"₹ 2,00,000 - 2,80,000",0-2 years,3 weeks ago,200000,280000,327,1679,0.03333333333333333,0.02382978723404255
Admission Support Officer,Aakash Educational Services Limited,"Delhi, Noida",Starts Immediately,"₹ 3,00,000 - 4,50,000",0-2 years,3 weeks ago,300000,450000,162,66,0.05,0.03829787234042553
Business Development (Sales) Executive,Planet Spark,Gurgaon,Starts Immediately,"₹ 3,00,000 - 7,00,000",0-5 years,3 weeks ago,300000,700000,211,284,0.05,0.05957446808510638
Customer Support Associate,PolicyBazaar.com,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,10,000",0-2 years,3 weeks ago,200000,210000,338,507,0.03333333333333333,0.017872340425531916
Business Development Associate,Bhanzu (Formerly Exploring Infinities),Bangalore,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,3 weeks ago,200000,300000,51,290,0.03333333333333333,0.02553191489361702
UK Healthcare Recruiter,IMS Group,Ahmedabad,Starts Immediately,"₹ 2,50,000 - 3,50,000",0-2 years,3 weeks ago,250000,350000,12,1704,0.04166666666666667,0.02978723404255319
Creative Designer,Hello Parent,Work from home,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,3 weeks ago,200000,300000,580,460,0.03333333333333333,0.02553191489361702
Business Development Executive,BYJU'S The Learning App,"Gujarat, Delhi, Noida, Rajasthan",Starts Immediately,"₹ 2,10,000 - 2,70,000",0-2 years,3 weeks ago,210000,270000,201,302,0.035,0.02297872340425532
Business Development Executive,GBH Auto Mechanics & Services LLP,Kolkata,Starts Immediately,"₹ 3,00,000",0-2 years,3 weeks ago,300000,300000,300,302,0.05,0.02553191489361702
Business Development Associate,GBH Auto Mechanics And Services LLP,Work from home,Starts Immediately,"₹ 5,00,000 - 12,00,000",0-5 years,3 weeks ago,500000,1200000,580,290,0.08333333333333334,0.10212765957446808
Business Development Executive,GBH Auto Mechanics & Services LLP,Work from home,Starts Immediately,"₹ 4,80,000 - 6,00,000",0-5 years,3 weeks ago,480000,600000,580,302,0.08,0.05106382978723404
Business Development Manager,Decathlon Sport India Private Limited,Mumbai,Starts Immediately,"₹ 3,00,000 - 3,36,000",0-2 years,3 weeks ago,300000,336000,338,312,0.05,0.028595744680851062
Billing & Collections Analyst (Accountant),Enfusion,Mumbai,Starts Immediately,"₹ 3,00,000 - 4,00,000",0-2 years,3 weeks ago,300000,400000,338,258,0.05,0.03404255319148936
Business Development Specialist,Planet Spark,Gurgaon,Starts Immediately,"₹ 3,00,000 - 7,00,000",0-5 years,3 weeks ago,300000,700000,211,319,0.05,0.05957446808510638
Animator,Saregama India Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,16,000",0-2 years,3 weeks ago,200000,216000,338,86,0.03333333333333333,0.018382978723404254
Facebook Marketing Executive,Saregama India Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,40,000",0-2 years,3 weeks ago,200000,240000,338,674,0.03333333333333333,0.020425531914893616
Team Leader,Bajaj Allianz Life Insurance,Kolkata,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,3 weeks ago,200000,300000,300,1620,0.03333333333333333,0.02553191489361702
Business Development Executive,NoBroker Technologies Solutions Private Limited,Bangalore,Starts Immediately,"₹ 2,50,000 - 4,80,000",0-2 years,3 weeks ago,250000,480000,51,302,0.04166666666666667,0.04085106382978723
SME: Physics,Straive,Work from home,Starts Immediately,"₹ 3,00,000",0-2 years,3 weeks ago,300000,300000,580,1331,0.05,0.02553191489361702
SME: Statistics,Straive,Work from home,Starts Immediately,"₹ 3,00,000",0-2 years,3 weeks ago,300000,300000,580,1332,0.05,0.02553191489361702
SME: Mathematics,Straive,Work from home,Starts Immediately,"₹ 3,00,000",0-2 years,3 weeks ago,300000,300000,580,1330,0.05,0.02553191489361702
SME: Chemistry,Straive,Work from home,Starts Immediately,"₹ 3,00,000",0-2 years,3 weeks ago,300000,300000,580,1329,0.05,0.02553191489361702
Senior Social Media Marketing Manager,Valkyre Clothing,Mumbai,Starts Immediately,"₹ 2,50,000 - 3,50,000",1-3 years,"Just now


Be an early applicant",250000,350000,338,1471,0.04166666666666667,0.02978723404255319
Graphic Designer,Marcamor Consulting,Hyderabad,Starts Immediately,"₹ 3,50,000 - 5,00,000",1-3 years,"Just now


Be an early applicant",350000,500000,236,774,0.058333333333333334,0.0425531914893617
Academic Counselor - Inside Sales,DataTrained Education Private Limited,"Noida, Greater Noida, Faridabad, Delhi, Ghaziabad",Starts Immediately,"₹ 2,50,000 - 5,00,000",0-2 years,"Just now


Be an early applicant",250000,500000,404,27,0.04166666666666667,0.0425531914893617
Sales Executive,Gainers Realtors LLP,Gurgaon,Starts Immediately,"₹ 2,00,000 - 4,20,000",0-5 years,"Just now


Be an early applicant",200000,420000,211,1367,0.03333333333333333,0.03574468085106383
STEM Trainer,Robokidz Eduventures Private Limited,"Pune, Jodhpur, Jaipur, Udaipur, Shillong",Starts Immediately,"₹ 2,40,000 - 3,00,000",0-2 years,"Just now


Be an early applicant",240000,300000,443,1336,0.04,0.02553191489361702
Business Development (Sales) Associate,Bosscoder Academy,Work from home,Starts Immediately,"₹ 3,00,000 - 6,00,000",0-2 years,"Just now


Be an early applicant",300000,600000,580,283,0.05,0.05106382978723404
Mobile Application Developer - React Native,Guruji Astro,Jaipur,Starts Immediately,"₹ 5,00,000 - 8,00,000",3-5 years,"Few hours ago


Be an early applicant",500000,800000,257,1113,0.08333333333333334,0.06808510638297872
Senior Front End Developer,Guruji Astro,Jaipur,Starts Immediately,"₹ 5,00,000 - 8,00,000",3-5 years,"Few hours ago


Be an early applicant",500000,800000,257,1435,0.08333333333333334,0.06808510638297872
Customer Care Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",1-5 years,Few hours ago,300000,500000,580,473,0.05,0.0425531914893617
Digital Marketing Associate - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 4,00,000 - 6,00,000",1-4 years,Few hours ago,400000,600000,580,561,0.06666666666666667,0.05106382978723404
Performance Marketing Associate,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 5,00,000 - 7,00,000",2-4 years,"Few hours ago


Be an early applicant",500000,700000,580,1179,0.08333333333333334,0.05957446808510638
Junior Search Engine Optimization (SEO) Executive,Comit Solution,Work from home,Starts Immediately,"₹ 2,00,000 - 3,00,000",1-2 years,"Few hours ago


Be an early applicant",200000,300000,580,977,0.03333333333333333,0.02553191489361702
Product Marketing Associate,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 4,00,000 - 6,00,000",1-4 years,"Few hours ago


Be an early applicant",400000,600000,580,1224,0.06666666666666667,0.05106382978723404
Paid Media Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 5,00,000 - 6,00,000",1-4 years,"Few hours ago


Be an early applicant",500000,600000,580,1173,0.08333333333333334,0.05106382978723404
Content Strategist - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",1-4 years,"Few hours ago


Be an early applicant",300000,500000,580,429,0.05,0.0425531914893617
Associate Graphic Designer,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",1-3 years,Few hours ago,300000,500000,580,180,0.05,0.0425531914893617
Junior Search Engine Optimization (SEO) Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 6,00,000",0-3 years,Few hours ago,300000,600000,580,978,0.05,0.05106382978723404
Remote Marketing Consultant,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 5,00,000 - 6,00,000",2-5 years,"Few hours ago


Be an early applicant",500000,600000,580,1296,0.08333333333333334,0.05106382978723404
Marketing Coordinator - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",1-3 years,"Few hours ago


Be an early applicant",300000,500000,580,1076,0.05,0.0425531914893617
Content Marketing Specialist,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 4,00,000 - 5,00,000",1-5 years,"Few hours ago


Be an early applicant",400000,500000,580,425,0.06666666666666667,0.0425531914893617
Video Editor - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 4,00,000",0-3 years,"Few hours ago


Be an early applicant",300000,400000,580,1730,0.05,0.03404255319148936
Video Marketing Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 5,00,000 - 7,00,000",2-5 years,"Few hours ago


Be an early applicant",500000,700000,580,1734,0.08333333333333334,0.05957446808510638
Business Development Associate,Nixio Tech,Work from home,Starts Immediately,"₹ 4,50,000 - 6,50,000",0-4 years,Few hours ago,450000,650000,580,290,0.07500000000000001,0.05531914893617021
E-commerce Marketing Specialist - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 4,00,000 - 6,00,000",0-5 years,"Few hours ago


Be an early applicant",400000,600000,580,587,0.06666666666666667,0.05106382978723404
Copywriter - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,Few hours ago,300000,500000,580,446,0.05,0.0425531914893617
Digital Marketing Executive,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 2,50,000 - 4,50,000",0-2 years,Few hours ago,250000,450000,580,562,0.04166666666666667,0.03829787234042553
Telesales Executive,NetPaisa,Noida,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,1 week ago,200000,300000,396,1662,0.03333333333333333,0.02553191489361702
Instagram Marketing Specialist - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 4,50,000",0 years,Few hours ago,300000,450000,580,873,0.05,0.03829787234042553
Social Media Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-4 years,"Few hours ago


Be an early applicant",300000,500000,580,1506,0.05,0.0425531914893617
Social Media Marketing Associate - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,"Few hours ago


Be an early applicant",300000,500000,580,1514,0.05,0.0425531914893617
Marketing Executive - Remote,IIDE Education Private Limited,Work from home,Starts Immediately,"₹ 3,00,000 - 5,00,000",0-5 years,"Few hours ago


Be an early applicant",300000,500000,580,1078,0.05,0.0425531914893617
Team Lead - Telecalling,MAG Finserv,Pune,Starts Immediately,"₹ 2,00,000 - 2,40,000",1-2 years,"Today


Be an early applicant",200000,240000,439,1617,0.03333333333333333,0.020425531914893616
Internal Auditor,MAG Finserv,Pune,Starts Immediately,"₹ 3,00,000 - 3,50,000",0-3 years,"Today


Be an early applicant",300000,350000,439,879,0.05,0.02978723404255319
HR Manager,MAG Finserv,Pune,Starts Immediately,"₹ 5,00,000 - 6,00,000",4-5 years,"Today


Be an early applicant",500000,600000,439,800,0.08333333333333334,0.05106382978723404
Event Executive - Exhibition,Peppermint Communications Private Limited,"Thane, Bhiwandi, Kalyan, Ambernath, Dombivli, Karjat, Ulhasnagar",Starts Immediately,"₹ 2,00,000 - 2,40,000",0-3 years,"2 days ago


Be an early applicant",200000,240000,505,640,0.03333333333333333,0.020425531914893616
Event Management Executive,Breakout,Koramangala,Starts Immediately,"₹ 2,40,000 - 3,00,000",0-1 years,"3 days ago


Be an early applicant",240000,300000,308,643,0.04,0.02553191489361702
Marketing Executive,Right Health & Pharmaceuticals,Mumbai,Starts Immediately,"₹ 3,00,000 - 8,00,000",1-5 years,"1 day ago


Be an early applicant",300000,800000,338,1077,0.05,0.06808510638297872
CUSTOMER RELATIONSHIP MANAGER SALES,Stareye Media & Entertainment Private Limited,Ahmedabad,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-5 years,"2 days ago


Be an early applicant",200000,300000,12,346,0.03333333333333333,0.02553191489361702
Digital Marketing Executive,Vritti Solution Limited,Coimbatore,Starts Immediately,"₹ 2,00,000 - 2,50,000",1-3 years,"3 days ago


Be an early applicant",200000,250000,132,562,0.03333333333333333,0.02127659574468085
Digital Marketing Executive,Mobavenue Media Private Limited,Mumbai,Starts Immediately,"₹ 2,50,000 - 3,50,000",0-2 years,4 days ago,250000,350000,338,562,0.04166666666666667,0.02978723404255319
Jr Video Editing And Production Specialist,Peppermint Communications Private Limited,"Bhiwandi, Thane, Ambernath, Ulhasnagar, Dombivli, Kalyan, Karjat",Starts Immediately,"₹ 2,40,000 - 3,00,000",0-2 years,"1 day ago


Be an early applicant",240000,300000,85,902,0.04,0.02553191489361702
Executive Assistant,Peppermint Communications Private Limited,"Ulhasnagar, Thane, Dombivli, Kalyan, Ambernath, Bhiwandi",Starts Immediately,"₹ 2,00,000 - 3,00,000",0-3 years,"2 days ago


Be an early applicant",200000,300000,539,658,0.03333333333333333,0.02553191489361702
Manual Jewelry Designer,Axe Consultancy And Security Services LLC,Surat,Starts Immediately,"₹ 2,00,000",0-2 years,"2 days ago


Be an early applicant",200000,200000,495,1063,0.03333333333333333,0.01702127659574468
Associate Video Editor,K4 Media & Technologies,Jaipur,Starts Immediately,"₹ 2,00,000 - 3,00,000",0-5 years,"2 days ago


Be an early applicant",200000,300000,257,208,0.03333333333333333,0.02553191489361702
Field Sales Executive,PatilKaki,Navi Mumbai,Starts Immediately,"₹ 2,00,000 - 2,50,000",1-2 years,"3 days ago


Be an early applicant",200000,250000,382,697,0.03333333333333333,0.02127659574468085
Junior Sales Executive,Tring,"Thane, Navi Mumbai, Mumbai, Panvel",Starts Immediately,"₹ 2,00,000 - 3,00,000",0-2 years,"1 day ago


Be an early applicant",200000,300000,515,974,0.03333333333333333,0.02553191489361702
Digital Marketing Executive,Akrati Jewels Incorporation,Jaipur,Starts Immediately,"₹ 2,00,000 - 2,40,000",0-2 years,"2 days ago


Be an early applicant",200000,240000,257,562,0.03333333333333333,0.020425531914893616
Associate - Operations (Accountancy),Lloyd Harrington Australia Proprietary Limited,Guwahati,Starts Immediately,"₹ 2,00,000 - 3,00,000",1-2 years,"2 days ago


Be an early applicant",200000,300000,220,148,0.03333333333333333,0.02553191489361702
Marketing Executive,MAG Finserv,Pune,Starts Immediately,"₹ 2,40,000 - 3,00,000",1-3 years,"2 days ago


Be an early applicant",240000,300000,439,1077,0.04,0.02553191489361702
Front Desk And Admin Executive,Shemrock & Shemford Group Of Schools,Gurgaon,Starts Immediately,"₹ 2,40,000 - 4,20,000",1-4 years,3 days ago,240000,420000,211,736,0.04,0.03574468085106383
Graphic Designer & Video Editor,The BrowMasters,Mumbai,Starts Immediately,"₹ 4,00,000 - 6,00,000",1-5 years,4 days ago,400000,600000,338,775,0.06666666666666667,0.05106382978723404
Business Development Associate,VerveSchool,Bhopal,Starts Immediately,"₹ 6,00,000 - 8,00,000",0-1 years,4 days ago,600000,800000,86,290,0.1,0.06808510638297872
Corporate Sales Executive,Red Cube Digital Media Private Limited,Delhi,Starts Immediately,"₹ 5,00,000",2 years,"5 days ago


Be an early applicant",500000,500000,144,454,0.08333333333333334,0.0425531914893617
Business Development Executive,Fusion Beauty,Delhi,Starts Immediately,"₹ 2,40,000 - 5,00,000",1-5 years,"2 days ago


Be an early applicant",240000,500000,144,302,0.04,0.0425531914893617
Business Development Associate (Mumbai),IB Cricket,"Thane, Navi Mumbai, Mumbai",Starts Immediately,"₹ 3,00,000 - 5,00,000",0-2 years,"2 days ago


Be an early applicant",300000,500000,513,295,0.05,0.0425531914893617
Business Development Associate,Careers360,Gurgaon,Starts Immediately,"₹ 2,50,000 - 4,50,000",0-1 years,3 days ago,250000,450000,211,290,0.04166666666666667,0.03829787234042553
Field Fundraiser - Greenpeace NGO,Direct Dialogue Initiatives India Private Limited,Bangalore,Starts Immediately,"₹ 3,00,000 - 3,50,000",0-3 years,"3 days ago


Be an early applicant",300000,350000,51,691,0.05,0.02978723404255319
Field Sales Executive,Vritti Solution Limited,Kota,Starts Immediately,"₹ 2,00,000 - 2,40,000",0-1 years,"3 days ago


Be an early applicant",200000,240000,309,697,0.03333333333333333,0.020425531914893616
Back Office Executive,Axe Consultancy And Security Services LLC,Surat,Starts Immediately,"₹ 2,00,000 - 2,00,001",0-2 years,"2 days ago


Be an early applicant",200000,200001,495,238,0.03333333333333333,0.01702136170212766
Customer Service Executive,GetWork,Delhi,Starts Immediately,"₹ 2,00,000 - 2,40,000",0-2 years,2 days ago,200000,240000,144,490,0.03333333333333333,0.020425531914893616
Audit And Accounts Executive,MAG Finserv,Pune,Starts Immediately,"₹ 2,40,000 - 3,00,000",1-3 years,"2 days ago


Be an early applicant",240000,300000,439,220,0.04,0.02553191489361702
Associate Content Writer,K4 Media & Technologies,Jaipur,Starts Immediately,"₹ 2,00,000",0-5 years,"2 days ago


Be an early applicant",200000,200000,257,169,0.03333333333333333,0.01702127659574468
Bolt Operator And Assitant,Bonanza Portfolio Limited,Kalyan,Starts Immediately,"₹ 2,00,000 - 2,50,000",1-5 years,"3 days ago


Be an early applicant",200000,250000,278,263,0.03333333333333333,0.02127659574468085
Business Development Executive,Able Jobs,Bangalore,Starts Immediately,"₹ 3,00,000 - 4,00,000",0-4 years,"4 days ago


Be an early applicant",300000,400000,51,302,0.05,0.03404255319148936
Senior Associate - Trainings Content Development,Internshala Trainings,Gurgaon,Starts Immediately,"₹ 5,00,000 - 6,00,000",1-2 years,"1 day ago


Be an early applicant",500000,600000,211,1410,0.08333333333333334,0.05106382978723404
Business Development Executive,Xboom Utilities Private Limited,Delhi,Starts Immediately,"₹ 3,60,000 - 5,00,000",0-5 years,1 day ago,360000,500000,144,302,0.060000000000000005,0.0425531914893617
Business Development Manager,Fusion Beauty,Delhi,Starts Immediately,"₹ 3,00,000 - 6,00,000",1-5 years,"2 days ago


Be an early applicant",300000,600000,144,312,0.05,0.05106382978723404
Client Relationship Manager,Fusion Beauty,Delhi,Starts Immediately,"₹ 3,00,000 - 6,00,000",1-5 years,"2 days ago


Be an early applicant",300000,600000,144,375,0.05,0.05106382978723404
Associate - Operations (Accountancy),Lloyd Harrington Australia Proprietary Limited,Kolkata,Starts Immediately,"₹ 2,00,000 - 3,00,000",1-2 years,"2 days ago


Be an early applicant",200000,300000,300,148,0.03333333333333333,0.02553191489361702
Field Fundraiser,Direct Dialogue Initiatives India Private Limited,Hyderabad,Starts Immediately,"₹ 3,00,000 - 3,50,000",0-3 years,2 days ago,300000,350000,236,690,0.05,0.02978723404255319
Advocate,IRA Consulting,"Thane, Navi Mumbai, Dombivli, Kalyan, Mumbai, Virar, Vashi, Vasai, Bhiwandi, Bandra",Starts Immediately,"₹ 3,00,000 - 4,00,000",1-2 years,"3 days ago


Be an early applicant",300000,400000,510,71,0.05,0.03404255319148936
Customer Service Associate,The Banyan Tee,Bhopal,Starts Immediately,"₹ 2,00,000",0-2 years,1 week ago,200000,200000,86,489,0.03333333333333333,0.01702127659574468
ERP Implementation Executive ( Location Mumbai Malad),Vritti Solution Limited,Mumbai,Starts Immediately,"₹ 2,00,000 - 2,10,000",0-1 years,"3 days ago


Be an early applicant",200000,210000,338,591,0.03333333333333333,0.017872340425531916
Graphic Designer,Blue Rose Publishers,"Delhi, Noida",Starts Immediately,"₹ 2,00,000 - 3,00,000",1-2 years,3 days ago,200000,300000,162,774,0.03333333333333333,0.02553191489361702
Associate Graphic Designer,FlytBase Labs,Pune,Starts Immediately,"₹ 4,00,000 - 8,00,000",1-5 years,3 days ago,400000,800000,439,180,0.06666666666666667,0.06808510638297872